321058	200.000000	0.210312	7016.000000	7146.000000	2.893581	7039.702364	7139.871936	2.887613
309736	200.000000	0.210312	7008.000000	7148.000000	2.896199	7030.236437	7142.329156	2.890683
298414	200.000000	0.210312	6999.000000	7150.000000	2.899865	7024.887695	7144.263176	2.891266
287080	200.000000	0.210312	6990.000000	7152.000000	2.903006	7015.412853	7146.685794	2.894336
275758	200.000000	0.210312	6981.000000	7154.000000	2.905799	7005.930617	7149.079311	2.897407
264436	200.000000	0.210312	6971.000000	7156.000000	2.909464	6996.441079	7151.443706	2.900477
253107	200.000000	0.210312	6961.000000	7157.000000	2.911733	6986.944326	7153.778957	2.903547
241779	200.000000	0.210312	6952.000000	7161.000000	2.915049	6977.440448	7156.085041	2.906617
230373	200.000000	0.210312	6942.000000	7163.000000	2.919063	6967.929536	7158.361936	2.909687
219105	200.000000	0.210312	6932.000000	7165.000000	2.921856	6958.411678	7160.609621	2.912757
207807	200.000000	0.210312	6923.000000	7167.000000	2.924125	6950.017457	7163.127940	2.914792
196472	200.000000	0.210312	6914.000000	7169.000000	2.927092	6940.488248	7165.327004	2.917862
185150	200.000000	0.210312	6904.000000	7170.000000	2.930931	6930.952332	7167.496803	2.920932
173828	220.000000	0.210312	6894.000000	7172.000000	2.933724	6921.409800	7169.637315	2.924002
162500	200.000000	0.210312	6884.000000	7175.000000	2.937215	6910.905836	7171.959642	2.927380
151172	200.000000	0.210312	6874.000000	7177.000000	2.940880	6901.349702	7174.038588	2.930450
139844	200.000000	0.210312	6865.000000	7179.000000	2.944196	6891.787231	7176.088186	2.933520
128521	220.000000	0.210312	6855.000000	7181.000000	2.947338	6882.868104	7178.228674	2.936495
117199	200.000000	0.210312	6845.000000	7183.000000	2.950479	6872.335948	7180.419602	2.939872
105865	200.000000	0.210312	6836.000000	7185.000000	2.953621	6862.754589	7182.379009	2.942942
94543	200.000000	0.211185	6826.000000	7186.000000	2.956064	6853.167260	7184.308992	2.946012
83221	220.000000	0.212756	6817.000000	7188.000000	2.958682	6843.575842	7186.209177	2.949095
71893	200.000000	0.213803	6807.000000	7189.000000	2.962696	6833.022457	7188.266151	2.952511
60552	200.000000	0.226544	6799.000000	7191.000000	2.966711	6823.424316	7190.102930	2.955631
49230	220.000000	0.265639	6790.000000	7193.000000	2.969154	6816.471432	7191.715511	2.958040
37872	200.000000	0.288328	6780.000000	7194.000000	2.973343	6806.035561	7193.652851	2.962287
26502	200.000000	0.296008	6771.000000	7196.000000	2.977706	6796.602061	7195.362699	2.966468
15228	200.000000	0.330391	6761.000000	7198.000000	2.982244	6787.183274	7197.029231	2.970758
3900	220.000000	0.352906	6751.000000	7200.000000	2.987480	6777.861812	7198.637334	2.975529
16769823	200.000000	0.362156	6742.000000	7201.000000	2.992891	6767.681716	7200.343595	2.981120
16758495	200.000000	0.397935	6732.000000	7202.000000	2.997428	6758.450512	7201.837801	2.986330
16747149	220.000000	0.461291	6722.000000	7204.000000	3.003886	6749.342772	7203.263368	2.992029
16735839	200.000000	0.513825	6713.000000	7205.000000	3.010867	6739.976236	7205.038058	2.999301
16724517	200.000000	0.561298	6704.000000	7206.000000	3.017325	6731.355541	7206.273060	3.006529
16713195	220.000000	0.602662	6696.000000	7207.000000	3.025877	6722.966990	7207.412991	3.014356
16701866	220.000000	0.614181	6687.000000	7207.000000	3.035651	6713.978120	7208.562913	3.023526
16690532	200.000000	0.615752	6678.000000	7208.000000	3.044552	6705.051004	7209.621834	3.032848
16679222	220.000000	0.618370	6670.000000	7208.000000	3.052406	6696.935832	7210.507809	3.041342
16667894	200.000000	0.621163	6660.000000	7209.000000	3.061831	6688.017766	7211.404858	3.050720
16656560	220.000000	0.624304	6651.000000	7210.000000	3.071081	6679.919297	7212.142824	3.059278
16645237	200.000000	0.625351	6645.000000	7212.000000	3.082077	6674.454977	7213.169206	3.066868
16633915	200.000000	0.626224	6638.000000	7212.000000	3.088360	6666.370028	7213.774478	3.075477
16622593	200.000000	0.626573	6630.000000	7211.000000	3.097785	6658.285268	7214.309791	3.084096
16611259	200.000000	0.626573	6622.000000	7211.000000	3.105988	6650.198237	7214.775285	3.092719
16599937	220.000000	0.627271	6613.000000	7214.000000	3.115762	6642.107494	7215.171027	3.101342
16588609	200.000000	0.628493	6603.000000	7214.000000	3.125536	6633.208754	7215.529403	3.110836
16577286	220.000000	0.628842	6594.000000	7214.000000	3.134088	6625.123436	7215.778156	3.119482
16565958	200.000000	0.628842	6587.000000	7215.000000	3.144036	6618.181828	7216.619195	3.130960
16554630	220.000000	0.628842	6579.000000	7215.000000	3.152414	6610.095194	7216.705184	3.139610
16543308	200.000000	0.628842	6571.000000	7214.000000	3.161489	6601.199411	7216.722824	3.149125
16531986	220.000000	0.628842	6564.000000	7214.000000	3.170740	6593.112549	7216.661911	3.157775
16520652	220.000000	0.628842	6555.000000	7214.000000	3.179990	6584.217914	7216.517962	3.167290
16509329	220.000000	0.628842	6546.000000	7213.000000	3.190287	6575.325050	7216.289388	3.176805
16498007	220.000000	0.628842	6536.000000	7212.000000	3.198665	6566.434765	7215.976208	3.186320
16486679	200.000000	0.628842	6527.000000	7212.000000	3.208090	6557.547861	7215.578452	3.195836
16475351	220.000000	0.628842	6518.000000	7211.000000	3.217689	6549.472664	7215.140000	3.204486
16464017	200.000000	0.628842	6510.000000	7211.000000	3.226241	6540.323922	7215.321748	3.215867
16452701	220.000000	0.628493	6502.000000	7210.000000	3.235840	6532.259128	7214.721637	3.224517
16441378	200.000000	0.628493	6494.000000	7209.000000	3.244567	6523.391646	7213.984615	3.234028
16430044	200.000000	0.628493	6486.000000	7208.000000	3.253119	6515.337035	7213.237959	3.242674
16418722	200.000000	0.628493	6477.000000	7207.000000	3.260624	6507.289181	7212.421691	3.251320
16407400	200.000000	0.628493	6468.000000	7208.000000	3.269700	6499.248685	7211.535874	3.259966
16396072	200.000000	0.628493	6460.000000	7206.000000	3.278601	6491.216148	7210.580572	3.268612
16384744	200.000000	0.628493	6452.000000	7205.000000	3.286804	6483.192171	7209.555858	3.277258
16373415	200.000000	0.628493	6444.000000	7203.000000	3.294309	6474.358880	7209.461198	3.288609
16362099	180.000000	0.628493	6437.000000	7203.000000	3.302337	6466.356997	7208.276242	3.297255
16350771	200.000000	0.628493	6428.000000	7201.000000	3.311762	6459.164793	7207.147556	3.305036
16339437	200.000000	0.628493	6424.000000	7200.000000	3.322583	6451.183454	7205.831316	3.313682
16328115	200.000000	0.628493	6417.000000	7198.000000	3.330437	6443.213794	7204.446119	3.322328
16316792	200.000000	0.628493	6409.000000	7197.000000	3.338815	6435.256408	7202.992070	3.330974
16305458	200.000000	0.628493	6400.000000	7195.000000	3.345971	6427.311892	7201.469276	3.339620
16294136	200.000000	0.628842	6391.000000	7195.000000	3.355395	6419.380837	7199.877852	3.348266
16282802	200.000000	0.628842	6383.000000	7193.000000	3.364646	6410.546071	7199.310282	3.355799
16271492	200.000000	0.628493	6375.000000	7191.000000	3.373198	6402.643806	7197.591196	3.364449
16260164	200.000000	0.628493	6367.000000	7188.000000	3.379830	6394.754705	7195.803365	3.373095
16248829	200.000000	0.628493	6358.000000	7188.000000	3.389080	6386.881357	7193.947393	3.381741
16237507	200.000000	0.628493	6350.000000	7185.000000	3.398331	6379.024349	7192.023418	3.390387
16226185	200.000000	0.628493	6346.000000	7184.000000	3.408977	6371.184269	7190.031585	3.399033
16214863	200.000000	0.628493	6339.000000	7181.000000	3.417006	6363.361704	7187.972042	3.407679
16203451	200.000000	0.628493	6332.000000	7179.000000	3.424860	6355.557237	7185.844943	3.416325
16192183	200.000000	0.628493	6323.000000	7177.000000	3.432365	6346.464145	7184.408127	3.425864
16180878	200.000000	0.628493	6315.000000	7176.000000	3.441440	6338.699648	7182.139463	3.434510
16169556	200.000000	0.628493	6307.000000	7173.000000	3.450167	6330.955055	7179.803754	3.443156
16158228	200.000000	0.628493	6299.000000	7171.000000	3.458544	6323.230947	7177.401173	3.451802
16146900	200.000000	0.628493	6294.000000	7170.000000	3.468842	6315.527899	7174.931901	3.460448
16135578	200.000000	0.628493	6287.000000	7166.000000	3.476521	6307.846488	7172.396121	3.469094
16124244	200.000000	0.628493	6280.000000	7163.000000	3.485073	6300.187289	7169.794024	3.477739
16112831	200.000000	0.628493	6270.000000	7160.000000	3.491706	6292.550873	7167.125803	3.486385
16101575	220.000000	0.628493	6262.000000	7157.000000	3.500607	6284.937811	7164.391659	3.495031
16090277	200.000000	0.628493	6254.000000	7153.000000	3.510381	6274.770692	7162.307509	3.506672
16078949	200.000000	0.628493	6246.000000	7150.000000	3.518584	6267.214660	7159.419492	3.515318
16067621	200.000000	0.628493	6239.000000	7147.000000	3.526961	6259.683881	7156.466254	3.523964
16056292	200.000000	0.628493	6230.000000	7144.000000	3.536037	6252.178917	7153.448016	3.532610
16044970	200.000000	0.628493	6223.000000	7140.000000	3.544938	6244.700328	7150.365004	3.541256
16033648	200.000000	0.628493	6215.000000	7137.000000	3.552967	6237.248675	7147.217449	3.549902
16022314	200.000000	0.628493	6206.000000	7136.000000	3.562915	6229.824513	7144.005585	3.558548
16010980	200.000000	0.628493	6199.000000	7133.000000	3.571642	6222.428398	7140.729653	3.567194
15999670	200.000000	0.628842	6191.000000	7130.000000	3.579670	6214.439602	7138.185571	3.575029
15988341	200.000000	0.628842	6183.000000	7128.000000	3.589270	6207.100341	7134.789060	3.583679
15977013	200.000000	0.628493	6177.000000	7125.000000	3.597124	6199.790734	7131.329191	3.592329
15965679	220.000000	0.628842	6170.000000	7120.000000	3.607072	6192.509481	7127.805329	3.600975
15954363	200.000000	0.628493	6161.000000	7116.000000	3.614053	6184.535939	7123.860979	3.610490
15943041	200.000000	0.628493	6154.000000	7114.000000	3.623129	6177.319881	7120.205470	3.619136
15931671	200.000000	0.628493	6146.000000	7109.000000	3.632379	6170.135697	7116.487708	3.627782
15920276	200.000000	0.629715	6139.000000	7105.000000	3.640757	6162.983925	7112.707972	3.636428
15909014	220.000000	0.633031	6131.000000	7102.000000	3.650531	6156.138861	7110.438202	3.640522
15897734	200.000000	0.634951	6123.000000	7098.000000	3.660130	6148.351366	7106.194697	3.650092
15886406	220.000000	0.636173	6117.000000	7094.000000	3.669380	6141.319000	7102.274930	3.658814
15875078	200.000000	0.636522	6110.000000	7089.000000	3.678456	6133.628236	7097.899820	3.668425
15863756	220.000000	0.636522	6103.000000	7085.000000	3.687183	6126.676973	7093.856481	3.677166
15852421	220.000000	0.636522	6096.000000	7080.000000	3.697305	6119.069753	7089.342141	3.686781
15841099	220.000000	0.637045	6092.000000	7078.000000	3.709523	6111.506291	7084.754864	3.696397
15829777	200.000000	0.637045	6088.000000	7071.000000	3.716679	6103.990197	7080.096879	3.706019
15818455	220.000000	0.637045	6080.000000	7065.000000	3.726802	6096.099388	7076.339905	3.714318
15807127	220.000000	0.637045	6070.000000	7059.000000	3.733085	6088.667972	7071.547980	3.723940
15795787	200.000000	0.637743	6062.000000	7057.000000	3.743557	6081.283007	7066.684773	3.733562
15784470	220.000000	0.638441	6054.000000	7051.000000	3.753156	6074.615701	7062.201600	3.742318
15773148	220.000000	0.638965	6047.000000	7046.000000	3.762232	6067.328897	7057.208671	3.751958
15761742	220.000000	0.638965	6041.000000	7045.000000	3.774275	6060.093378	7052.147696	3.761605
15750468	200.000000	0.638965	6035.000000	7040.000000	3.783001	6052.907018	7047.017156	3.771252
15739170	220.000000	0.638965	6029.000000	7034.000000	3.792950	6046.419262	7042.290222	3.780022
15727847	220.000000	0.638965	6022.000000	7028.000000	3.802374	6039.328606	7037.028208	3.789669
15716519	200.000000	0.638965	6018.000000	7022.000000	3.809879	6030.144258	7031.807181	3.802071
15705191	220.000000	0.638965	6011.000000	7014.000000	3.820351	6023.805241	7026.882574	3.810841
15693863	220.000000	0.638965	6001.000000	7009.000000	3.826809	6016.880099	7021.404563	3.820489
15682541	200.000000	0.638965	5994.000000	7004.000000	3.836757	6010.008124	7015.860000	3.830136
15671219	220.000000	0.638965	5986.000000	6998.000000	3.847229	6003.809791	7010.759456	3.838906
15659884	220.000000	0.638965	5980.000000	6992.000000	3.857178	5997.041092	7005.089279	3.848553
15648562	200.000000	0.638965	5976.000000	6988.000000	3.868348	5990.327407	6999.354068	3.858200
15637240	200.000000	0.638441	5972.000000	6981.000000	3.875678	5984.274639	6994.081604	3.866970
15625912	200.000000	0.638965	5966.000000	6977.000000	3.882834	5975.615251	6989.516522	3.874397
15614584	180.000000	0.638441	5957.000000	6971.000000	3.888419	5969.648669	6984.146719	3.883167
15603256	200.000000	0.638441	5949.000000	6968.000000	3.898193	5964.319264	6979.265091	3.891054
15591927	180.000000	0.638092	5944.000000	6963.000000	3.906396	5958.440669	6973.794522	3.899818
15580611	200.000000	0.637394	5938.000000	6958.000000	3.913901	5953.191926	6968.823545	3.907702
15569277	180.000000	0.636522	5933.000000	6953.000000	3.921231	5947.400719	6963.251551	3.916453
15557955	200.000000	0.636173	5928.000000	6948.000000	3.929085	5942.229382	6958.188066	3.924320
15546633	180.000000	0.636173	5923.000000	6941.000000	3.937812	5936.526419	6952.515480	3.933058
15535299	200.000000	0.635823	5918.000000	6936.000000	3.946189	5925.736174	6945.222189	3.942980
15523964	200.000000	0.635823	5912.000000	6932.000000	3.955614	5920.138604	6939.442692	3.951713
15512648	180.000000	0.636173	5906.000000	6926.000000	3.964166	5914.591719	6933.614533	3.960446
15501320	220.000000	0.636173	5902.000000	6920.000000	3.972893	5909.646795	6928.327156	3.968309
15489992	200.000000	0.636173	5896.000000	6914.000000	3.981969	5903.654000	6921.817482	3.977920
15478670	200.000000	0.635823	5892.000000	6909.000000	3.989823	5898.263131	6915.847512	3.986657
15467348	200.000000	0.635823	5886.000000	6902.000000	3.999247	5892.923250	6909.829119	3.995390
15456025	200.000000	0.635823	5880.000000	6895.000000	4.006578	5887.636132	6903.764323	4.004123
15444697	220.000000	0.635823	5875.000000	6889.000000	4.015130	5877.535905	6896.000500	4.012597
15433369	200.000000	0.635823	5870.000000	6881.000000	4.025253	5871.835721	6889.230145	4.022203
15422041	220.000000	0.635823	5865.000000	6875.000000	4.034329	5866.713099	6883.025782	4.030936
15410719	200.000000	0.635823	5859.000000	6869.000000	4.044102	5861.138029	6876.152034	4.040542
15399396	220.000000	0.635823	5854.000000	6862.000000	4.053353	5856.130045	6869.854775	4.049275
15388062	200.000000	0.635823	5848.000000	6856.000000	4.062603	5850.681964	6862.879947	4.058882
15376740	200.000000	0.635823	5843.000000	6849.000000	4.070457	5845.790302	6856.491910	4.067615
15365418	220.000000	0.635823	5839.000000	6842.000000	4.079184	5840.954613	6850.061398	4.076348
15354090	200.000000	0.635823	5834.000000	6834.000000	4.088783	5835.697329	6842.941653	4.085954
15342762	220.000000	0.635823	5829.000000	6828.000000	4.097335	5826.846233	6835.106605	4.098607
15331427	200.000000	0.636522	5824.000000	6822.000000	4.107283	5821.748722	6827.871607	4.108213
15320111	200.000000	0.636522	5819.000000	6816.000000	4.116010	5817.180373	6821.253538	4.116955
15308789	200.000000	0.636522	5815.000000	6809.000000	4.124737	5812.670048	6814.595789	4.125696
15297455	200.000000	0.636522	5811.000000	6802.000000	4.132940	5808.218092	6807.898870	4.134437
15286133	200.000000	0.636522	5807.000000	6795.000000	4.141666	5803.824843	6801.163291	4.143178
15274809	200.000000	0.637045	5803.000000	6789.000000	4.150742	5799.490639	6794.389568	4.151920
15263476	200.000000	0.637394	5799.000000	6781.000000	4.158247	5795.217466	6787.580855	4.160667
15252154	200.000000	0.637743	5796.000000	6774.000000	4.166275	5791.005102	6780.736793	4.169418
15240826	200.000000	0.638441	5794.000000	6765.000000	4.177271	5786.853573	6776.647553	4.171874
15229504	220.000000	0.638441	5789.000000	6757.000000	4.185125	5782.721386	6769.762058	4.180638
15218182	220.000000	0.638441	5785.000000	6750.000000	4.194550	5778.242533	6762.148470	4.190279
15206848	200.000000	0.638441	5781.000000	6742.000000	4.204149	5773.837283	6754.492059	4.199919
15195525	220.000000	0.638441	5777.000000	6735.000000	4.213748	5769.899796	6747.493402	4.208683
15184203	220.000000	0.638441	5773.000000	6727.000000	4.222650	5765.636194	6739.757218	4.218323
15172875	200.000000	0.638441	5770.000000	6720.000000	4.231376	5761.447368	6731.980291	4.227963
15161547	200.000000	0.638441	5767.000000	6712.000000	4.240452	5757.707677	6724.873976	4.236727
15150225	220.000000	0.638441	5763.000000	6704.000000	4.249179	5752.437079	6716.704865	4.245550
15138903	200.000000	0.638441	5760.000000	6697.000000	4.258254	5748.461525	6708.816784	4.255191
15127574	200.000000	0.638441	5757.000000	6690.000000	4.266632	5744.916681	6701.611293	4.263955
15116246	200.000000	0.638441	5753.000000	6683.000000	4.275359	5741.435122	6694.375014	4.272718
15104918	200.000000	0.638441	5750.000000	6676.000000	4.284260	5738.017113	6687.108500	4.281482
15093596	220.000000	0.638441	5746.000000	6668.000000	4.293510	5734.662917	6679.812311	4.290246
15082268	220.000000	0.638441	5743.000000	6660.000000	4.303109	5731.043780	6671.754477	4.299886
15070939	200.000000	0.638441	5740.000000	6652.000000	4.311836	5727.502490	6663.662127	4.309527
15059617	220.000000	0.638441	5735.000000	6644.000000	4.321784	5724.354204	6656.274753	4.318291
15048295	220.000000	0.638441	5732.000000	6636.000000	4.331558	5720.962438	6648.118603	4.327931
15036967	200.000000	0.638441	5729.000000	6627.000000	4.340110	5719.066493	6643.892962	4.328833
15025639	220.000000	0.638441	5726.000000	6619.000000	4.349884	5716.061410	6636.446185	4.337597
15014311	200.000000	0.638441	5723.000000	6612.000000	4.357913	5712.827734	6628.226076	4.347238
15002988	220.000000	0.638441	5722.000000	6604.000000	4.367686	5709.960204	6620.725258	4.356001
14991666	220.000000	0.638441	5719.000000	6596.000000	4.376762	5706.878351	6612.447031	4.365642
14980332	200.000000	0.638441	5717.000000	6589.000000	4.385489	5703.876445	6604.139480	4.375282
14968998	220.000000	0.624304	5715.000000	6580.000000	4.394914	5701.220371	6596.561203	4.384046
14957676	200.000000	0.608422	5712.000000	6573.000000	4.404513	5698.342259	6588.112929	4.393502
14946354	220.000000	0.601440	5708.000000	6565.000000	4.413763	5695.769747	6580.321100	4.401907
14935019	200.000000	0.592190	5705.000000	6557.000000	4.421792	5692.998783	6571.685021	4.411060
14923697	220.000000	0.568279	5702.000000	6549.000000	4.429995	5688.725555	6561.236551	4.423666
14912339	200.000000	0.555538	5700.000000	6541.000000	4.437849	5686.085808	6552.349187	4.432372
14900969	220.000000	0.546986	5697.000000	6532.000000	4.446575	5683.737705	6544.183940	4.440128
14889689	200.000000	0.505796	5694.000000	6523.000000	4.453731	5681.211280	6535.134949	4.448541
14878379	200.000000	0.445059	5692.000000	6516.000000	4.461236	5678.929858	6526.689792	4.455666
14867068	200.000000	0.406836	5690.000000	6507.000000	4.468217	5676.638088	6517.959740	4.461998
14855746	200.000000	0.369486	5685.000000	6499.000000	4.471883	5674.362503	6509.062358	4.467817
14844400	180.000000	0.330042	5683.000000	6490.000000	4.477119	5672.104503	6500.014735	4.473128
14833090	200.000000	0.317650	5680.000000	6482.000000	4.481831	5670.086750	6491.743019	4.477417
14821768	180.000000	0.281871	5679.000000	6475.000000	4.485147	5665.686341	6480.412514	4.483367
14810439	160.000000	0.245219	5677.000000	6467.000000	4.488463	5663.723751	6471.993408	4.487049
14799111	180.000000	0.227765	5675.000000	6459.000000	4.491605	5661.989723	6464.428939	4.489905
14787795	180.000000	0.224624	5673.000000	6450.000000	4.494746	5660.055134	6455.877478	4.492894
14776473	180.000000	0.224624	5672.000000	6442.000000	4.497888	5658.144729	6447.314084	4.495842
14765139	180.000000	0.223926	5670.000000	6432.000000	4.499982	5656.259578	6438.745097	4.498790
14753817	180.000000	0.223053	5668.000000	6424.000000	4.503473	5654.399400	6430.169223	4.501729
14742488	200.000000	0.222006	5666.000000	6414.000000	4.506789	5652.564071	6421.586217	4.504656
14731160	180.000000	0.220086	5664.000000	6404.000000	4.509058	5650.552269	6412.041352	4.507894
14719832	200.000000	0.218864	5662.000000	6395.000000	4.512549	5650.523033	6407.709802	4.510274
14708510	200.000000	0.218166	5660.000000	6385.000000	4.515865	5648.563506	6398.147057	4.513467
14697188	200.000000	0.218166	5658.000000	6376.000000	4.519181	5646.634223	6388.576621	4.516650
14685866	180.000000	0.218166	5656.000000	6367.000000	4.522323	5644.735411	6379.000092	4.519833
14674537	200.000000	0.217643	5654.000000	6358.000000	4.525290	5643.053923	6370.375820	4.522698
14663209	200.000000	0.217643	5653.000000	6349.000000	4.528431	5641.212847	6360.786872	4.525873
14651881	220.000000	0.217643	5651.000000	6339.000000	4.531224	5639.402229	6351.192125	4.529049
14640559	200.000000	0.217643	5648.000000	6329.000000	4.534889	5637.444074	6340.631633	4.532541
14629237	200.000000	0.217643	5647.000000	6320.000000	4.537507	5636.505337	6334.795188	4.535608
14617909	200.000000	0.217643	5646.000000	6310.000000	4.541172	5634.788210	6325.183270	4.538784
14606580	220.000000	0.217643	5644.000000	6300.000000	4.544314	5633.101614	6315.565948	4.541959
14595258	200.000000	0.217643	5643.000000	6290.000000	4.547455	5631.279960	6304.981056	4.545452
14583930	220.000000	0.217643	5642.000000	6280.000000	4.551470	5629.657533	6295.352701	4.548627
14572602	220.000000	0.217643	5641.000000	6269.000000	4.554611	5627.906503	6284.755896	4.552120
14561274	220.000000	0.217643	5639.000000	6259.000000	4.557927	5626.192498	6274.153040	4.555613
14549952	220.000000	0.217643	5637.000000	6249.000000	4.560894	5624.515539	6263.544262	4.559106
14538629	200.000000	0.217643	5636.000000	6240.000000	4.564560	5622.452767	6252.098994	4.563304
14527295	220.000000	0.217643	5635.000000	6230.000000	4.567701	5621.002475	6242.443210	4.566480
14515973	200.000000	0.217643	5633.000000	6220.000000	4.571192	5619.440890	6231.816837	4.569973
14504651	220.000000	0.217643	5632.000000	6210.000000	4.574683	5618.055019	6222.151597	4.573148
14493323	200.000000	0.217643	5631.000000	6200.000000	4.577475	5616.564329	6211.515047	4.576641
14481994	200.000000	0.217643	5629.000000	6189.000000	4.580966	5615.242940	6201.840781	4.579816
14470666	220.000000	0.217643	5628.000000	6179.000000	4.584282	5613.952277	6192.162367	4.582992
14459344	200.000000	0.217643	5627.000000	6169.000000	4.587423	5612.566362	6181.511658	4.586485
14448022	220.000000	0.217643	5625.000000	6159.000000	4.591089	5611.340267	6171.824854	4.589660
14436694	200.000000	0.217643	5623.000000	6150.000000	4.594056	5610.134212	6162.586680	4.593367
14425366	220.000000	0.218166	5623.000000	6140.000000	4.597895	5608.974814	6152.891666	4.596543
14414043	220.000000	0.218166	5622.000000	6129.000000	4.600688	5607.733491	6142.224392	4.600044
14402715	200.000000	0.217643	5621.000000	6119.000000	4.603655	5606.529524	6131.552837	4.603545
14391387	220.000000	0.217643	5621.000000	6109.000000	4.607669	5605.468859	6121.846526	4.606720
14380059	200.000000	0.217643	5620.000000	6099.000000	4.610636	5604.336037	6111.165932	4.610213
14368737	200.000000	0.217643	5619.000000	6089.000000	4.613952	5603.340121	6101.452763	4.613389
14357415	200.000000	0.217643	5617.000000	6080.000000	4.616570	5602.375053	6091.736481	4.616564
14346086	200.000000	0.217643	5616.000000	6071.000000	4.619887	5601.973510	6084.153151	4.620130
14334758	200.000000	0.217643	5616.000000	6061.000000	4.622854	5601.073961	6074.430584	4.623305
14323436	180.000000	0.217643	5614.000000	6051.000000	4.626519	5600.205289	6064.705210	4.626481
14312108	220.000000	0.217643	5613.000000	6042.000000	4.629835	5599.451283	6055.949934	4.629339
14300773	200.000000	0.217643	5613.000000	6031.000000	4.632802	5598.560305	6045.246453	4.632832
14289440	220.000000	0.217293	5611.000000	6021.000000	4.636467	5597.784318	6035.513245	4.636007
14278129	200.000000	0.217293	5610.000000	6010.000000	4.639434	5596.964672	6024.803233	4.639494
14266807	200.000000	0.217643	5610.000000	6001.000000	4.642401	5596.253498	6015.064320	4.642665
14255473	220.000000	0.218166	5609.000000	5991.000000	4.645543	5596.358307	6011.645406	4.644980
14244145	200.000000	0.218864	5608.000000	5981.000000	4.649034	5595.634933	6000.930540	4.648481
14232823	200.000000	0.218864	5608.000000	5971.000000	4.652175	5595.011525	5991.189021	4.651674
14221501	220.000000	0.218515	5607.000000	5961.000000	4.655666	5594.419224	5981.445560	4.654867
14210172	200.000000	0.218515	5607.000000	5951.000000	4.658633	5593.801870	5970.724896	4.658374
14198844	200.000000	0.218515	5606.000000	5941.000000	4.661774	5593.274820	5960.976930	4.661562
14187528	200.000000	0.218515	5606.000000	5931.000000	4.664392	5592.778848	5951.227333	4.664750
14176200	200.000000	0.218515	5605.000000	5921.000000	4.667883	5592.313960	5941.476205	4.667938
14164860	200.000000	0.218515	5605.000000	5912.000000	4.671025	5591.880161	5931.723644	4.671126
14153543	200.000000	0.218515	5604.000000	5902.000000	4.674341	5592.226050	5923.525547	4.675161
14142221	200.000000	0.218515	5604.000000	5893.000000	4.677657	5591.862705	5913.770107	4.678349
14130887	200.000000	0.218864	5603.000000	5883.000000	4.681148	5591.530461	5904.013558	4.681537
14119565	200.000000	0.218515	5602.000000	5873.000000	4.683766	5591.229346	5894.256757	4.684730
14108237	180.000000	0.218515	5602.000000	5865.000000	4.686907	5590.959364	5884.498287	4.687918
14096921	200.000000	0.218515	5602.000000	5856.000000	4.689700	5590.744380	5875.714934	4.690787
14085592	200.000000	0.218515	5602.000000	5846.000000	4.693016	5590.533511	5865.955008	4.693975
14074258	200.000000	0.218864	5602.000000	5836.000000	4.695808	5590.474534	5857.610538	4.697037
14062936	200.000000	0.218515	5601.000000	5826.000000	4.699124	5590.324687	5847.850242	4.700230
14051614	200.000000	0.218515	5601.000000	5817.000000	4.702266	5590.205995	5838.088759	4.703418
14040292	200.000000	0.218515	5602.000000	5808.000000	4.705757	5590.118423	5828.326948	4.706606
14028958	200.000000	0.218515	5602.000000	5798.000000	4.708549	5590.061971	5818.564907	4.709794
14017635	220.000000	0.218515	5602.000000	5788.000000	4.711516	5590.036641	5808.802736	4.712982
14006313	200.000000	0.218515	5602.000000	5779.000000	4.714658	5590.043011	5798.064314	4.716489
13994985	220.000000	0.218515	5602.000000	5769.000000	4.717625	5590.083035	5788.302192	4.719677
13983651	200.000000	0.218515	5602.000000	5758.000000	4.721290	5591.174208	5774.774563	4.727049
13972329	200.000000	0.218515	5603.000000	5748.000000	4.724955	5591.317322	5765.013408	4.730237
13961007	200.000000	0.218515	5603.000000	5738.000000	4.728271	5591.491553	5755.252759	4.733425
13949600	200.000000	0.218515	5603.000000	5729.000000	4.731588	5591.696899	5745.492715	4.736613
13938332	200.000000	0.218515	5603.000000	5719.000000	4.734555	5591.933359	5735.733375	4.739801
13927028	200.000000	0.218515	5604.000000	5710.000000	4.737696	5592.200930	5725.974839	4.742989
13915706	200.000000	0.218515	5603.000000	5702.000000	4.742409	5592.499609	5716.217205	4.746177
13904378	220.000000	0.218515	5604.000000	5694.000000	4.745027	5592.829394	5706.460573	4.749365
13893049	200.000000	0.218515	5603.000000	5683.000000	4.747819	5593.226369	5695.729489	4.752872
13881721	200.000000	0.218515	5604.000000	5673.000000	4.750088	5595.191616	5682.894336	4.759977
13870399	200.000000	0.218515	5604.000000	5663.000000	4.753404	5595.656001	5673.143184	4.763165
13859077	220.000000	0.218515	5604.000000	5652.000000	4.757069	5596.151470	5663.393561	4.766353
13847743	220.000000	0.218515	5605.000000	5642.000000	4.760560	5596.730673	5652.670769	4.769859
13836421	200.000000	0.218515	5606.000000	5631.000000	4.763527	5597.347474	5641.950073	4.773366
13825098	220.000000	0.218515	5606.000000	5621.000000	4.766843	5597.942375	5632.206012	4.776554
13813770	200.000000	0.218515	5607.000000	5611.000000	4.770334	5598.630934	5621.489686	4.780061
13802442	220.000000	0.218515	5608.000000	5601.000000	4.773825	5599.291055	5611.749827	4.783249
